13873
554228	4	3	5	6	450
554230	4	4	5	4	350
554232	7	12	12	11	850
554234	7	8	9	9	850
554235	3	4	8	9	750
554236	2	5	5	3	450
554241	4	6	7	8	850
554243	3	4	5	9	500
554248	7	8	12	8	800
554252	4	6	6	7	550
554258	3	2	4	8	450
554259	5	6	10	7	650
554260	6	4	6	4	450
554265	6	2	6	10	800
554266	4	4	5	6	550
554267	5	3	8	10	750
554270	3	8	10	6	450
554271	5	4	9	6	600
554275	2	4	9	7	500
554279	6	5	7	8	950
554281	3	3	5	4	600
554288	4	5	7	8	600
554290	3	4	8	7	500
554292	13	12	14	13	650
554293	12	10	9	7	850
554294	4	11	9	5	550
554298	4	6	3	8	600
554302	6	13	8	14	700
554303	6	4	7	8	700
554306	5	4	6	3	600
554308	6	7	11	8	750
554311	4	4	8	10	650
554312	3	2	5	4	250
554316	5	4	6	9	700
554318	5	5	5	6	550
554319	8	5	6	9	500
554320	3	4	9	8	800
554325	5	2	5	6	500
554327	9	3	4	10	900
554331	9	11	10	10	900
554335	6	4	7	7	400
554336	7	5	11	10	800
554338	0	4	9	8	600
554339	5	5	8	8	800
554342	6	8	9	6	600
554343	5	4	10	6	600
554347	5	5	5	12	850
554348	6	8	11	12	900
554352	8	3	10	9	900
554355	5	4	12	10	650
554356	6	6	3	2	550
554357	3	6	9	7	550
554358	8	5	6	10	800
554360	4	1	5	3	450
554363	6	11	11	8	950
554364	4	7	8	9	700
554368	2	4	5	10	650
554369	3	4	5	8	600
554370	7	4	11	9	800
554378	4	6	10	7	550
554380	7	3	5	10	550
554381	7	8	12	8	950
554386	6	7	11	5	650
554387	5	4	10	12	750
554388	6	6	6	7	600
554389	4	6	7	6	550
554394	9	10	11	13	750
554395	4	6	6	5	500
554410	6	7	10	9	700
554411	6	7	10	9	750
554415	4	3	10	4	500
554419	4	3	9	7	850
554421	5	4	6	4	500
554426	4	5	6	3	350
554427	4	7	9	11	850
554428	5	6	8	4	550
554440	0	3	6	4	750
554443	2	7	9	10	850
554445	9	7	3	4	500
554446	7	5	7	8	950
554447	4	3	8	2	650
554448	6	5	9	7	750
554449	0	3	8	7	900
554451	8	8	9	9	750
554453	7	7	11	6	900
554460	6	6	15	10	750
554462	4	6	7	2	450
554465	6	9	9	8	650
554467	2	4	6	4	350
554475	4	4	7	7	500
554482	4	7	8	9	800
554492	5	9	10	10	650
554494	6	3	6	6	350
554507	3	5	8	8	650
554512	5	5	9	8	850
554515	5	5	10	9	700
554519	5	5	5	5	600
554520	3	7	4	5	550
554524	4	8	9	7	800
554531	4	5	8	9	750
554539	9	8	10	10	700
554541	8	5	10	9	700
554542	4	6	9	10	700
554546	4	5	7	8	750
554548	9	3	5	8	700
554562	6	8	9	12	850
554566	4	4	9	9	750
554569	7	4	7	8	600
554570	6	9	9	9	850
554573	7	7	3	9	600
554580	7	9	8	8	750
554587	4	5	2	4	750
554588	5	5	5	8	750
554589	4	4	9	7	500
554594	6	4	7	8	700
554595	5	4	7	8	600
554596	0	6	9	5	900
554597	3	5	3	5	600
554600	5	5	10	9	600
554602	5	5	6	7	650
554603	6	10	7	7	750
554609	2	2	2	3	450
554611	7	3	12	10	900
554613	3	4	8	4	700
554617	6	5	9	11	900
554620	3	7	7	8	900
554628	4	4	8	7	500
554629	4	6	8	10	900
554640	5	4	6	2	400
554643	5	3	7	5	550
554649	5	3	5	10	900
554650	7	10	9	10	850
554653	3	4	2	4	500
554656	7	7	5	7	500
554660	4	7	8	8	700
554662	5	5	5	9	750
554663	4	6	8	4	800
554669	2	6	8	7	700
554674	5	4	9	8	650
554675	5	5	2	5	600
554679	5	7	12	9	950
554680	4	3	4	5	300
554685	4	5	8	7	550
554694	4	5	8	9	900
554698	6	5	4	7	650
554700	3	5	9	7	600
554703	6	11	7	11	950
554704	5	3	5	7	700
554709	3	4	7	7	500
554710	6	5	4	6	650
554714	5	5	8	12	800
554716	4	2	8	6	650
554729	7	7	9	8	800
554730	4	4	6	4	400
554731	6	11	8	10	700
554732	4	4	5	5	400
554733	9	11	5	12	900
554739	2	3	4	2	550
554750	5	2	6	11	650
554752	7	6	10	9	700
554755	6	10	10	9	800
554760	5	7	8	9	900
554761	6	5	7	11	900
554762	4	5	8	8	800
554766	2	5	8	6	850
554767	6	7	12	9	650
554773	2	5	7	5	600
554779	4	6	7	2	350
554781	5	6	10	8	650
554783	7	6	6	6	800
554785	8	7	11	6	600
554786	6	3	5	5	550
554788	4	3	5	6	600
554789	4	4	9	4	650
554790	7	7	11	11	650
554791	6	5	5	5	700
554793	4	6	5	6	550
554802	3	2	7	6	700
554805	3	9	10	10	750
554808	3	3	4	7	600
554812	4	5	6	9	750
554816	6	7	11	12	750
554817	8	5	7	7	700
554820	3	3	3	4	300
554822	4	3	8	8	400
554824	10	10	12	10	850
554825	4	3	9	11	750
554826	2	4	6	4	600
554827	4	4	5	4	550
554830	6	4	6	6	600
554833	3	4	5	4	650
554834	6	4	12	8	750
554835	5	2	2	4	500
554840	3	5	5	6	600
554841	6	8	13	14	700
554846	8	11	10	11	750
554850	4	4	6	6	650
554857	4	6	8	6	650
554859	6	4	3	7	900
554860	5	7	9	10	750
554863	3	6	7	7	850
554866	9	12	12	12	750
554868	4	5	8	7	700
554878	4	5	8	11	700
554885	5	5	8	7	300
554893	5	5	7	7	750
554894	8	8	9	8	750
554902	5	5	11	7	550
554906	3	3	9	7	900
554909	4	4	9	9	650
554913	6	7	5	7	500
554915	5	4	8	10	600
554916	4	5	5	4	600
554917	11	11	13	10	950
554921	3	3	7	4	550
554922	5	5	11	5	550
554929	5	6	10	6	350
554933	3	5	6	5	550
554935	5	8	9	11	800
554938	4	1	4	2	500
554940	5	8	9	8	700
554941	4	4	8	9	750
554945	5	5	8	8	800
554947	4	8	11	8	650
554949	2	2	6	3	500
554951	0	4	0	5	500
554952	5	8	11	7	900
554955	6	2	7	5	600
554958	3	5	4	4	550
554959	3	5	3	4	650
554966	3	10	12	7	800
554967	8	9	9	8	800
554969	5	4	6	11	850
554970	5	4	12	8	800
554972	6	6	8	6	550
554973	3	4	6	4	450
554974	4	3	4	3	700
554980	5	8	4	5	500
554982	5	4	6	7	800
554983	6	7	10	8	900
554985	9	14	13	11	950
554986	5	6	6	7	550
554989	5	5	6	10	550
554995	4	0	5	6	550
554996	8	4	9	8	450
555000	3	7	6	9	400
555001	8	11	12	12	900
555002	6	8	12	9	550
555003	6	8	6	7	850
555004	8	7	5	8	750
555005	8	7	11	7	850
555013	4	6	6	6	550
555014	5	5	4	3	500
555015	5	7	8	9	900
555018	6	7	8	7	800
555023	3	3	7	3	450
555029	8	7	11	10	900
555036	6	9	11	11	650
555041	6	6	2	5	300
555043	12	12	12	12	900
555046	0	2	8	8	650
555047	5	3	4	8	700
555049	4	5	8	6	600
555050	2	4	5	7	650
555056	6	10	11	12	850
555057	9	10	13	12	750
555061	3	4	7	9	450
555062	6	2	6	6	500
555064	7	10	11	11	900
555065	6	7	8	8	550
555072	7	7	10	9	900
555073	5	3	3	8	600
555074	6	4	6	4	650
555076	5	2	5	4	500
555079	5	5	3	4	450
555080	4	4	2	4	500
555083	6	5	12	11	950
555085	6	10	7	12	700
555089	8	6	7	7	700
555090	5	4	9	9	600
555091	3	6	8	5	550
555094	5	6	8	8	750
555095	3	6	3	6	500
555097	8	9	10	10	950
555100	2	5	10	8	650
555101	7	4	8	6	700
555105	3	2	4	2	300
555107	2	8	7	5	500
555108	3	3	6	7	650
555109	7	7	8	9	850
555113	3	8	8	11	650
555126	3	4	9	10	700
555127	7	5	8	8	900
555130	4	5	7	10	650
555133	4	3	6	5	350
555135	7	8	11	12	800
555138	6	6	6	10	700
555139	4	5	5	5	650
555140	5	2	10	6	900
555143	7	6	10	9	800
555145	5	11	11	8	750
555147	4	6	9	6	700
555148	6	4	9	6	800
555153	8	3	2	5	450
555154	2	3	5	4	650
555155	3	5	9	4	450
555158	11	7	10	9	900
555159	9	9	10	9	850
555160	5	5	5	9	700
555163	5	3	5	5	600
555165	3	2	6	1	650
555166	4	6	9	7	750
555167	4	4	2	5	400
555168	5	5	8	7	450
555173	4	7	11	12	900
555174	3	5	7	8	950
555177	3	3	5	3	550
555192	7	7	11	13	650
555195	7	4	8	9	600
555198	6	7	8	8	750
555199	4	5	7	8	700
555200	0	7	8	10	700
555202	3	4	7	6	950
555203	11	10	12	10	950
555206	3	4	6	5	450
555207	4	10	9	12	950
555209	4	6	9	5	600
555218	5	8	9	8	550
555227	7	10	9	11	950
555231	4	8	9	8	600
555233	5	4	7	3	550
555234	6	5	7	4	550
555241	3	6	7	9	750
555242	7	6	11	8	850
555243	7	6	9	7	850
555246	4	6	5	6	550
555250	8	7	11	8	700
555252	3	4	6	9	700
555256	3	2	5	5	350
555258	3	3	7	7	450
555262	7	5	6	5	450
555272	4	8	6	10	650
555275	6	5	9	6	550
555279	6	8	13	9	900
555280	5	3	7	4	650
555286	2	6	7	6	600
555290	4	5	5	4	400
555291	8	9	10	10	850
555292	5	6	9	8	600
555301	8	4	7	8	450
555303	4	4	6	7	600
555307	6	5	7	6	500
555312	4	5	7	11	600
555316	2	4	5	3	550
555320	4	10	9	10	750
555331	3	3	6	7	600
555332	8	7	5	4	500
555333	6	2	5	10	600
555336	8	9	11	10	850
555340	5	7	9	10	450
555341	2	5	11	9	700
555344	7	7	10	11	750
555345	5	7	8	7	500
555351	10	6	6	6	800
555352	4	8	9	7	600
555355	10	5	9	11	550
555357	8	8	12	11	750
555359	5	10	10	10	500
555361	6	8	8	9	550
555365	3	3	6	4	800
555366	4	5	7	8	500
555370	7	12	11	12	950
555371	4	4	7	7	500
555372	3	5	7	6	750
555373	3	6	9	7	650
555377	5	3	6	8	750
555378	5	6	4	6	500
555380	4	2	4	10	400
555384	3	4	4	6	550
555386	7	10	8	9	850
555391	4	6	7	7	750
555392	7	5	5	6	650
555394	3	3	7	7	600
555395	6	5	8	7	500
555401	5	5	7	6	750
555406	4	5	2	2	500
555408	2	9	8	6	600
555409	4	5	10	10	900
555416	7	10	11	8	750
555417	4	2	6	5	600
555420	4	7	10	12	800
555422	3	4	7	5	900
555424	6	4	6	8	750
555430	6	3	8	9	600
555432	2	6	6	3	350
555434	3	6	8	6	650
555435	6	3	8	8	800
555436	4	7	6	8	850
555441	3	4	2	3	450
555442	6	5	5	9	400
555454	5	6	6	5	350
555462	2	5	7	5	550
555463	2	5	10	6	650
555464	4	6	5	8	650
555465	4	7	10	8	750
555467	0	3	5	2	450
555468	5	3	7	5	450
555473	5	3	3	7	450
555474	7	6	3	3	650
555481	5	5	8	6	500
555485	9	12	9	9	800
555489	4	8	9	7	900
555495	4	7	7	9	600
555500	4	2	3	4	500
555501	3	5	8	10	600
555505	5	7	9	10	700
555508	5	6	4	6	700
555509	4	6	4	3	500
555516	3	3	7	4	450
555518	3	6	9	6	550
555527	5	5	5	5	550
555528	6	8	11	12	550
555532	4	5	8	6	750
555533	8	7	9	7	700
555535	7	8	11	8	750
555537	7	5	11	9	950
555538	5	8	8	9	500
555543	4	7	6	10	650
555545	5	5	10	8	650
555547	4	4	3	2	500
555549	4	4	3	2	500
555551	4	5	6	5	650
555552	8	10	11	10	900
555553	2	5	4	8	650
555554	2	4	5	4	600
555556	4	2	8	6	600
555560	4	7	10	6	900
555561	3	2	3	3	400
555564	4	4	4	4	450
555566	8	7	8	9	750
555567	5	4	6	3	500
555568	6	11	6	8	850
555570	2	6	8	2	300
555572	7	11	10	13	850
555577	0	2	5	2	350
555580	6	13	13	10	950
555582	8	9	10	10	950
555584	6	4	7	5	750
555585	4	8	10	6	900
555586	2	7	4	8	600
555591	5	6	6	5	350
555593	2	5	8	7	700
555600	6	1	10	7	700
555604	4	6	6	6	600
555605	11	11	12	13	900
555607	7	4	10	9	700
555611	2	4	6	5	650
555612	5	7	4	7	850
555614	7	6	10	10	550
555615	7	4	6	6	250
555616	6	13	12	8	600
555619	5	8	8	9	700
555621	10	10	13	10	600
555625	4	7	6	5	600
555626	4	2	4	7	500
555630	5	5	4	6	550
555634	6	4	5	6	750
555636	7	12	9	8	750
555638	4	7	4	4	750
555639	8	10	12	11	950
555641	6	6	9	9	750
555642	2	2	9	8	650
555645	5	5	9	9	850
555647	8	7	12	7	850
555648	9	11	11	11	600
555658	0	2	3	6	550
555660	7	6	12	10	750
555662	4	6	5	5	650
555663	2	5	8	8	750
555668	3	4	5	1	500
555672	6	8	8	12	600
555673	4	7	12	9	750
555674	10	12	11	11	750
555676	3	8	10	6	950
555680	6	6	9	9	850
555681	4	6	7	7	600
555691	2	4	5	6	250
555692	5	4	7	6	550
555695	3	3	5	10	550
555701	6	4	9	6	850
555707	7	13	10	11	800
555709	5	7	11	10	600
555710	2	1	7	7	700
555711	3	4	7	9	650
555712	3	2	3	3	650
555716	4	6	7	8	850
555722	8	11	13	15	950
555723	7	8	8	12	700
555727	2	3	5	2	450
555729	5	6	10	6	750
555732	6	4	8	7	750
555733	3	3	5	3	500
555737	7	8	7	7	550
555750	3	7	9	10	900
555752	5	4	5	5	450
555753	3	2	7	3	550
555760	4	6	11	10	650
555761	6	5	6	7	750
555763	6	9	13	12	850
555765	7	2	6	0	700
555767	5	4	2	4	500
555768	4	10	8	13	900
555770	3	2	7	6	600
555772	4	8	12	10	650
555773	6	9	7	9	650
555774	7	6	8	6	650
555777	5	7	9	11	600
555779	9	10	11	7	700
555787	4	4	9	3	900
555788	6	9	9	12	750
555790	6	6	10	9	750
555791	9	12	10	10	900
555792	5	2	9	9	850
555794	9	9	12	7	750
555797	3	4	9	5	850
555798	8	4	10	11	750
555802	7	3	9	11	700
555803	8	5	9	11	850
555809	7	7	3	8	600
555813	4	5	9	3	500
555814	5	7	11	9	700
555816	3	6	11	7	750
555817	4	6	10	9	750
555818	4	7	10	9	900
555824	6	7	10	12	600
555825	5	5	8	9	950
555833	4	8	7	9	950
555834	6	9	10	11	850
555836	6	3	6	7	600
555838	7	5	11	9	750
555839	3	4	6	8	500
555842	2	7	7	6	900
555845	6	7	8	5	700
555849	4	10	8	8	750
555853	5	8	9	8	800
555854	4	7	3	5	550
555858	8	13	7	10	850
555859	7	8	12	5	800
555860	8	8	11	7	700
555861	8	5	8	7	500
555862	4	4	5	7	500
555870	4	8	6	8	500
555872	3	5	6	5	550
555873	4	5	5	6	650
555877	5	3	8	7	650
555881	4	6	8	11	800
555886	7	8	10	12	900
555888	5	6	7	6	650
555890	7	7	10	8	900
555896	2	10	8	8	850
555898	6	10	10	10	650
555904	10	7	11	12	700
555906	3	7	9	9	900
555910	4	4	7	8	750
555916	6	6	9	7	750
555921	4	7	8	10	650
555925	4	7	4	6	750
555926	4	5	6	6	800
555927	4	6	8	6	850
555931	6	5	6	5	750
555932	2	4	6	5	700
555936	2	7	3	3	500
555940	5	8	8	8	750
555941	5	5	9	9	650
555950	5	9	11	12	700
555951	5	4	5	7	650
555957	7	7	5	8	500
555958	2	1	8	5	850
555969	3	10	10	9	850
555978	7	5	8	6	700
555984	6	6	3	3	350
555993	8	5	6	8	600
555995	2	5	5	5	650
556004	4	5	6	5	700
556007	4	8	11	11	750
556011	6	5	7	7	900
556015	4	7	10	8	850
556018	4	5	5	10	850
556020	6	2	5	8	500
556029	12	12	10	9	900
556035	8	10	11	9	450
556041	5	9	8	10	950
556042	8	10	12	11	900
556043	5	9	14	8	900
556045	3	5	4	8	250
556046	8	6	10	9	750
556057	6	4	7	7	650
556060	4	5	8	5	600
556063	5	3	2	4	550
556065	3	8	11	4	300
556066	6	12	9	11	950
556068	6	3	4	6	450
556069	9	9	9	11	550
556071	5	6	11	10	500
556073	2	2	5	7	500
556076	2	5	6	7	650
556077	5	8	9	14	850
556081	10	6	10	10	700
556088	7	7	8	9	250
556089	3	7	9	8	550
556093	3	7	8	5	500
556094	3	4	9	10	700
556098	4	3	6	1	500
556100	5	7	6	12	650
556102	0	6	8	7	800
556108	2	5	9	7	950
556116	11	10	12	11	950
556118	3	6	3	5	350
556121	4	7	5	9	800
556131	6	5	6	6	600
556134	7	10	10	10	750
556142	5	6	11	11	950
556146	9	9	8	7	700
556147	3	5	8	5	500
556148	5	3	4	8	800
556149	8	11	13	11	900
556151	3	7	6	8	650
556153	5	7	10	11	850
556154	3	9	6	4	500
556155	5	5	6	5	850
556158	3	4	8	8	650
556161	3	7	8	8	900
556162	10	12	13	10	950
556169	7	10	9	11	850
556170	6	6	10	7	700
556171	5	5	8	6	500
556173	4	10	9	10	950
556174	7	12	12	11	1000
556178	6	5	6	6	650
556180	3	9	9	8	950
556183	4	4	5	6	300
556186	5	7	8	6	550
556188	5	9	8	9	550
556192	7	11	11	11	750
556194	6	2	8	8	650
556200	11	11	11	12	850
556205	6	9	9	11	700
556206	3	4	7	9	400
556212	6	6	7	6	650
556213	6	9	11	10	550
556216	7	6	8	11	950
556217	7	3	6	7	550
556219	8	8	11	9	550
556222	6	8	8	8	900
556223	5	5	9	9	900
556225	10	11	9	9	800
556249	6	2	7	7	800
556250	3	5	7	8	650
556252	7	8	5	8	600
556254	6	6	9	7	700
556257	10	8	10	9	750
556258	5	5	11	8	750
556259	5	3	6	8	400
556260	5	1	7	6	650
556263	6	2	7	4	550
556267	7	9	13	11	900
556270	2	6	7	6	650
556271	5	6	10	8	750
556274	4	5	6	4	700
556278	10	10	10	11	850
556279	6	5	7	7	650
556282	9	7	13	9	850
556285	8	9	8	12	700
556287	6	5	8	6	900
556291	2	2	6	3	400
556296	5	5	13	8	950
556298	6	10	12	12	900
556299	7	12	10	11	900
556300	6	4	7	10	750
556301	4	3	10	8	700
556302	7	9	7	10	850
556304	4	4	4	5	500
556305	5	9	11	9	650
556306	10	5	7	11	900
556307	9	10	10	10	900
556309	4	6	11	10	700
556313	3	4	6	6	650
556317	3	7	12	12	550
556319	5	7	7	12	700
556320	2	7	7	6	850
556325	5	8	9	7	700
556327	4	3	5	4	650
556333	10	8	6	8	350
556335	7	2	5	8	550
556336	2	5	7	6	600
556340	6	5	8	6	650
556341	3	5	6	6	450
556345	6	3	8	11	500
556347	4	4	6	6	550
556348	3	5	9	5	500
556350	7	7	10	9	850
556354	8	6	10	8	850
556364	5	5	8	7	550
556368	7	6	8	10	700
556369	6	3	5	4	800
556372	4	7	7	9	800
556373	6	7	9	6	750
556375	5	5	4	4	800
556376	3	6	5	3	500
556377	4	2	7	8	600
556379	4	5	8	9	550
556385	4	5	5	5	650
556386	7	6	7	8	350
556389	9	6	6	8	700
556391	8	6	10	8	650
556401	5	4	12	9	900
556406	4	3	7	6	850
556410	5	5	6	10	900
556412	8	11	10	8	850
556414	6	2	4	4	600
556415	6	4	10	7	800
556418	5	6	6	5	600
556420	7	6	10	10	800
556421	5	10	9	10	750
556425	8	7	9	10	700
556428	4	4	6	8	700
556431	4	5	7	7	600
556439	5	3	2	1	550
556447	4	7	6	8	900
556450	3	5	7	6	700
556462	3	6	9	11	800
556465	5	6	8	6	700
556469	7	7	11	10	600
556470	9	6	11	12	850
556487	3	2	2	4	350
556490	6	3	12	7	750
556493	5	4	7	9	350
556500	4	4	7	8	500
556501	4	7	7	6	650
556504	4	7	5	6	900
556505	3	6	3	3	600
556507	3	7	9	7	750
556510	5	5	3	1	750
556515	5	6	9	8	700
556517	7	5	5	6	900
556518	3	1	3	4	450
556522	6	5	3	8	800
556523	4	4	4	6	550
556524	0	6	4	7	550
556527	4	8	10	12	900
556528	4	4	10	5	900
556530	6	3	8	6	800
556533	4	8	12	10	950
556543	5	4	10	8	650
556549	4	4	6	4	450
556555	3	3	6	8	750
556557	4	3	7	8	900
556567	4	6	1	4	700
556568	3	5	6	8	650
556569	5	8	8	7	500
556570	2	4	8	3	550
556573	7	8	12	10	850
556575	3	4	8	9	700
556581	9	13	9	10	600
556583	5	7	8	7	650
556595	6	4	4	4	600
556598	5	7	9	11	950
556600	5	3	5	6	750
556602	3	4	10	7	350
556607	8	7	9	9	900
556610	3	3	1	6	700
556611	11	9	10	10	750
556614	2	4	6	6	650
556616	6	4	12	10	750
556618	5	4	11	7	550
556622	6	5	10	8	800
556624	9	4	6	8	500
556625	8	1	7	4	600
556628	6	3	6	7	450
556630	2	2	9	6	650
556642	4	4	8	7	550
556644	6	7	5	11	650
556645	7	5	11	11	800
556648	4	5	4	4	450
556649	6	4	9	8	600
556652	10	8	7	7	450
556657	7	12	6	8	800
556659	6	7	7	6	500
556663	3	5	9	5	950
556666	6	8	7	7	800
556668	4	3	2	4	300
556669	4	3	9	7	550
556670	7	6	10	10	850
556671	7	4	6	7	400
556676	5	4	10	6	500
556678	4	5	8	8	700
556683	9	12	10	11	900
556687	6	2	4	4	300
556688	2	4	10	5	900
556692	7	8	8	9	350
556695	5	8	7	9	700
556698	4	5	9	9	950
556708	8	6	10	6	800
556711	4	8	10	9	500
556713	3	6	8	6	700
556717	4	7	5	4	500
556720	4	3	12	8	450
556735	3	5	5	6	650
556737	6	5	5	8	950
556741	6	3	9	6	650
556745	3	5	9	8	900
556750	4	4	8	8	550
556752	2	5	6	4	400
556754	3	5	9	5	750
556756	4	8	7	8	750
556759	12	13	11	14	850
556764	7	10	12	11	850
556765	5	7	10	11	750
556766	7	2	6	2	500
556768	5	8	4	5	550
556775	4	8	7	7	750
556777	4	3	7	7	600
556778	2	6	7	5	600
556781	5	6	8	6	750
556782	4	7	5	8	750
556783	4	5	8	8	750
556785	2	3	12	10	850
556787	4	8	9	10	750
556788	6	7	10	9	750
556789	8	6	11	11	650
556791	3	8	13	9	600
556792	5	3	6	6	350
556793	4	8	10	8	750
556794	9	4	9	6	800
556800	5	8	4	7	800
556801	5	12	12	12	950
556803	3	3	5	4	600
556804	7	4	8	8	600
556806	4	6	7	11	850
556811	6	6	7	9	600
556827	7	7	6	9	650
556837	6	5	9	6	850
556838	7	8	10	7	950
556845	5	2	8	5	600
556847	5	5	8	8	650
556849	4	4	3	7	950
556851	4	3	6	8	500
556854	6	6	10	9	900
556856	4	4	4	3	600
556858	4	4	6	7	450
556860	6	7	8	11	550
556862	3	3	11	7	600
556863	4	4	7	6	600
556865	8	6	2	4	500
556867	5	6	6	2	500
556872	5	5	7	10	900
556873	6	4	4	6	450
556876	9	12	10	15	750
556883	4	3	5	5	600
556888	9	7	9	6	700
556889	4	7	7	7	650
556890	5	6	6	8	500
556892	6	6	6	5	500
556893	7	9	11	12	700
556894	3	3	4	3	500
556897	2	2	9	8	850
556899	10	3	8	12	900
556900	5	2	5	5	450
556903	5	4	7	9	750
556910	6	4	6	6	550
556912	5	9	9	10	600
556916	4	6	8	8	900
556918	6	3	5	9	400
556923	4	7	12	7	500
556924	6	10	8	8	650
556926	7	7	11	8	750
556928	4	4	4	6	550
556930	4	8	9	10	800
556938	11	8	11	11	950
556949	6	6	9	7	450
556950	4	6	6	5	700
556952	5	4	4	7	600
556954	4	4	9	3	550
556955	3	3	6	7	900
556956	9	11	10	10	850
556958	6	4	9	6	650
556961	6	8	9	9	800
556962	2	6	6	4	650
556967	5	6	10	11	550
556969	4	3	7	9	650
556974	6	3	4	3	600
556976	7	7	5	5	600
556977	8	8	9	8	650
556978	6	4	10	6	500
556980	10	4	8	10	700
556983	4	4	4	3	450
556984	8	5	11	9	550
556985	4	5	6	5	700
556992	9	13	14	11	700
556993	6	10	13	10	650
556994	7	6	8	6	600
556996	3	4	8	7	800
556997	5	7	5	6	750
556999	5	4	3	6	450
557000	4	6	6	5	300
557003	3	7	7	8	450
557005	5	3	6	7	600
557013	5	6	8	9	650
557015	4	4	6	2	600
557017	7	4	6	7	550
557026	5	1	6	5	650
557029	4	3	4	4	500
557033	4	7	7	9	750
557034	4	4	4	5	650
557036	6	7	8	8	950
557037	2	4	8	10	600
557042	5	5	8	10	600
557049	8	10	10	11	800
557051	5	8	7	9	650
557056	4	8	5	5	450
557057	3	7	8	9	500
557062	5	5	11	8	900
557065	5	6	9	6	650
557066	7	8	8	10	700
557071	6	1	6	6	600
557072	6	2	6	6	400
557077	5	2	9	6	700
557078	2	3	7	7	500
557082	6	6	9	9	850
557083	4	2	4	0	300
557085	9	7	6	8	700
557086	2	5	6	2	500
557090	4	9	10	11	800
557091	6	4	5	7	650
557092	5	7	7	6	650
557095	2	4	6	5	500
557102	5	4	3	5	600
557108	6	8	11	10	950
557114	5	4	8	5	900
557115	3	4	8	7	700
557122	4	4	7	6	550
557123	6	3	5	7	650
557125	2	6	5	6	500
557126	5	3	10	4	500
557128	5	2	8	8	550
557132	5	7	8	8	700
557134	8	9	10	9	650
557135	4	5	6	6	550
557136	6	7	10	6	500
557138	3	4	6	4	850
557140	7	9	11	9	500
557141	5	8	12	10	550
557146	3	4	5	5	700
557159	7	5	10	6	600
557160	3	4	10	10	400
557161	10	5	6	7	550
557162	8	13	9	11	900
557163	5	2	6	8	500
557164	0	8	7	9	750
557166	2	5	6	5	550
557172	7	9	9	8	900
557178	4	9	10	10	650
557179	4	4	8	6	500
557183	5	3	4	7	450
557185	3	5	6	4	650
557188	3	5	5	3	400
557189	8	9	10	13	900
557191	5	6	4	5	500
557196	6	8	7	3	500
557197	4	5	7	6	650
557199	8	4	8	7	500
557203	3	6	5	3	400
557204	2	3	7	6	650
557205	4	2	5	4	450
557206	9	4	5	1	600
557207	7	6	6	7	700
557226	5	6	3	9	800
557229	3	7	8	6	450
557235	5	7	6	4	650
557243	7	7	3	9	600
557245	4	6	8	3	500
557246	6	4	4	3	650
557249	7	3	9	9	600
557251	3	5	5	1	450
557254	4	7	9	6	650
557255	5	4	6	5	450
557263	3	4	6	5	700
557266	5	7	7	7	600
557270	2	9	8	11	950
557272	2	4	11	7	750
557274	4	6	6	6	450
557275	8	5	9	9	950
557280	5	3	4	4	500
557282	7	4	5	5	650
557284	6	8	10	8	700
557287	3	5	8	9	850
557292	2	3	5	6	700
557295	4	3	2	5	550
557300	4	5	6	8	450
557301	4	6	3	4	600
557305	4	3	9	4	750
557307	7	8	12	9	550
557308	5	4	4	10	750
557314	3	7	7	5	800
557317	5	2	8	6	700
557327	4	5	8	7	450
557330	3	5	8	7	700
557335	7	7	8	9	750
557336	3	4	8	11	800
557340	11	8	8	8	450
557343	7	1	6	7	600
557344	6	8	11	9	650
557345	4	4	8	4	600
557347	3	2	6	7	350
557350	3	4	7	5	750
557351	6	3	6	8	500
557355	4	6	7	7	750
557356	4	7	8	9	500
557369	10	14	12	8	750
557375	5	4	5	5	550
557387	8	7	8	7	700
557388	6	8	10	9	950
557394	3	4	11	7	550
557403	6	4	8	8	600
557405	6	5	6	7	800
557407	6	4	6	10	750
557412	4	6	11	9	950
557413	7	8	11	9	850
557414	7	5	9	8	450
557415	3	6	9	8	600
557417	6	4	9	10	900
557421	5	6	11	10	850
557424	4	2	5	8	500
557425	7	8	6	6	450
557430	4	5	10	8	750
557431	10	11	11	10	750
557434	4	3	4	4	500
557437	4	7	6	7	600
557438	6	6	5	9	600
557440	4	5	5	5	600
557441	6	5	12	9	800
557442	5	7	9	8	500
557444	5	7	12	7	950
557445	3	5	6	1	450
557453	5	5	8	10	850
557455	6	3	6	5	400
557458	10	13	8	12	750
557459	2	3	7	6	700
557460	3	4	9	7	500
557461	5	9	6	9	500
557468	6	7	8	11	900
557470	7	7	11	9	650
557471	11	9	11	11	800
557481	3	4	5	4	550
557484	4	2	5	3	600
557494	6	4	8	9	850
557495	6	4	4	4	300
557496	4	3	7	7	700
557497	8	9	10	8	500
557499	5	6	9	9	750
557502	3	6	6	7	400
557505	3	3	7	7	800
557506	6	7	8	6	900
557507	4	5	3	2	500
557508	6	13	11	10	950
557509	5	2	7	7	600
557516	6	8	6	12	900
557518	4	7	7	6	650
557522	5	4	11	8	750
557530	6	10	12	9	800
557536	5	3	10	5	700
557538	5	4	9	7	600
557543	5	5	7	5	750
557544	5	2	8	9	500
557545	5	5	3	4	600
557548	6	6	12	10	950
